"Anders Ygeman","Fru talman! Åsa Coenraads har frågat mig om regeringen avser att förkorta Skogsbrandsutredningen och om detta i så fall är etiskt försvarbart. Interpellanten undrar också hur processen sett ut bakom detta beslut och om jag gjort ställningstagandet att processen är förenlig med god revisionssed.  Åsa Coenraads har ställt liknande frågor till landsbygdsministern. Därutöver har hon frågat om han är intresserad av de sociala och ekonomiska konsekvenserna för jord- och skogsbruket i Västmanland, om det brandhärjade området kommer att skyddas som nationalpark och om markägarna i så fall får en skälig och marknadsbaserad ersättning.  Stig Henriksson har frågat vilka skäl som ligger till grund för beslutet att utredningen ska avslutas i förtid och om jag ser en risk med att Myndigheten för samhällsskydd och beredskap ska ansvara för en central del i utredningen. Interpellationen som är ställd till landsbygdsministern har överlämnats till mig, och jag besvarar de tre interpellationerna tillsammans.  Det är viktigt att hanteringen av skogsbranden utvärderas för att lärdomar ska kunna dras för framtiden. Skogsbrandsutredningens utredningstid har förkortats, men uppdraget att utvärdera den operativa insatsen kvarstår oförändrat. Dessutom är det flera aktörer som genomför egna utredningar och utvärderingar av hanteringen av branden. Bland annat är berörda kommuner skyldiga att utreda orsakerna till olyckan, olycksförloppet och hur insatsen har genomförts. Jag har därför fullt förtroende för att hanteringen av skogsbranden utvärderas på ett tillförlitligt och utförligt sätt. När det gäller förslag till fortsatta åtgärder har regeringen gett Myndigheten för samhällsskydd och beredskap i uppdrag att bedöma om det finns behov av ytterligare åtgärder som syftar till att stärka samhällets krisberedskap. Regeringen anser att det är lämpligt att Myndigheten för samhällsskydd och beredskap gör detta eftersom den bland annat har en central uppgift att utveckla och stödja samhällets beredskap mot olyckor och kriser.  För att mildra de ekonomiska konsekvenserna för i första hand de skogsägare som har drabbats av den stora branden har regeringen beslutat om ett stödpaket motsvarande 78 miljoner kronor. Stödpaketet innefattar åtgärder inom områdena skogsbruk, infrastruktur och lantmäteri. Angående frågorna om en nationalpark har jag blivit informerad om att Naturvårdsverket och Länsstyrelsen i Västmanlands län planerar att inrätta ett naturreservat för delar av det brandhärjade området. Ägarna till de fastigheter som ska ingå i naturreservatet kommer att få en marknadsbaserad ersättning eller mark med motsvarande värde.  Sommarens brand i Västmanland är ett exempel på en extrem väderhändelse med stora samhällskonsekvenser. Sådana händelser kräver både klimatanpassning och stärkt krishanteringsförmåga, vilket är något den här regeringen prioriterar. Regeringen har därför bland annat föreslagit i budgetpropositionen för 2015 att ytterligare 150 miljoner kronor skulle investeras i åtgärder som syftar till att förebygga naturolyckor, vilket tyvärr inte fick stöd av riksdagen.  ","S"
"Åsa Coenraads","Fru talman! Låt mig börja med att tacka ministern för svaret. Jag har, som ministern sade, skrivit två interpellationer på samma tema som berör två olika ministrar. Nu är det inrikesministern som ska svara på båda interpellationerna, och tyvärr känner jag mig lite bekymrad över att ministern verkar ta så lätt på min grundfråga. Låt mig återkomma till den om en liten stund. Under sommaren rasade den största branden i svensk modern historia i mitt hemlän Västmanland. Det var en brand som fick en mycket större omfattning än någon trodde när branden startade. Branden berörde inte bara en kommun utan flera. Snabbt kom den att bli en nationell och sedan en internationell angelägenhet. Denna brand kom att omfatta insatser från en rad myndigheter, organisationer och enskilda inte bara i Sverige utan även utanför nationens gränser. Branden kom att få en mycket större spridning fortare än någon någonsin anade i det inledande skedet. Vad anledningen är till denna spridning kan vi spekulera i. Det skulle kunna bero på vädret, på olika omständigheter runt upptäckten av branden, insatsen i brandens inledningsskede eller senare i processen när brandens faktiska storlek blev känd. Jag skulle kunna fortsätta att spekulera i vems fel det var eller var ansvaret borde ha legat och vilken insats som hade varit den bästa. Men det finns ingen anledning för mig att som amatör spekulera i detta. Det finns heller ingen mening för en minister att spekulera. För att utredningen skulle göras på ett bra och säkert sätt tillsatte alliansregeringen en omfattande och oberoende enmansutredning som skulle lämna sitt slutbetänkande den 1 september i år.  Nu kommer jag till kärnan i min interpellation. Det har kommit till min kännedom via bloggar och hemsidor att regeringen har för avsikt att ändra i utredningen. Den pågående utredningen har nu avslutats, och uppdraget att föreslå åtgärder har gått över till MSB, Myndigheten för samhällsskydd och beredskap, enligt ett regeringsbeslut. Det är en myndighet som själv har varit involverad i insatsen. Är detta rimligt? Är det så vi ska ha det i Sverige under den här regeringen, det vill säga att myndigheter utreder sina egna insatser? Ministern sade i sitt svar att stärkt krishanteringsförmåga för Sverige är viktigt. Det håller jag med om. Men hur ska vi veta vilken krishanteringsförmåga och -insats landet verkligen behöver när vi inte har en oberoende utredning som lägger fram förslag i fråga om kritiska åtgärder för framtiden?  Det är inte bara jag som är oroad över den förändring i utredningen som kommer landet till del. Kommuner i brandområdet, både berörda kommuner och kommuner i intilliggande län, har gjort egna utredningar. Myndigheter, organisationer och alla de hundratals frivilliga som hjälpte till under brandens spridning är oroliga över vad utredningen kommer att komma fram till för framtiden. ","M"
"Stig Henriksson","Fru talman! Jag tackar inrikesministern för svaret. Tyvärr måste jag medge att efter att ha följt turerna och hört inrikesministerns svar tilltar snarast min förvirring - om det är på en högre nivå är jag dock tveksam till, men det sista kan möjligen bero på mig själv. Låt mig inleda med att säga till ministern att min interpellation inte var ställd till landsbygdsministern utan just till inrikesministern. Erkänna ska jag dock att det var med viss tvekan från min sida om det var rätt statsråd. Jag förstår att frågan numera sorterar under inrikesministerns domän medan uppdraget ursprungligen emanerade från Försvarsdepartementet. Jag tänkte att det kanske är den rockaden som kan vara en orsak till att det är lite svårt att förstå hanteringen. Men för att vi ska få en gemensam bild av förloppet vill jag ställa några kompletterande frågor eftersom jag inte riktigt fick svar från inrikesministern. Jag har förstått att den förra regeringen tillsatte den 1 september 2014 via Försvarsdepartementet en särskild utredare som till den 1 september i år skulle för det första dra lärdomar genom att beskriva och utvärdera dels den operativa insatsen, dels övrigt arbete som har bedrivits av olika aktörer i samband med skogsbranden, och för det andra lägga fram förslag till förbättringsåtgärder och också eventuella författningsändringar. Är det rätt uppfattat? Nu har utredningstiden för utredaren bokstavligen förkortats till hälften. Den sista delen har överflyttats till en av aktörerna i själva brandbekämpningen, MSB. Jag håller med i Åsa Coenraads analys att det känns lite märkligt. Det vore roligt att höra en bättre argumentation på området. Om det också är rätt uppfattat kvarstår min grundläggande fråga: Varför gör man denna förändring mitt under utredningstiden? Ser statsrådet ingen risk med att MSB, en i skeendet i högsta grad involverad aktör, ska ansvara för en så central del av utredningen som att lägga fram förslag till åtgärder? ","V"
"Anders Ygeman","Fru talman! Jag börjar med Stig Henrikssons kompletterande frågor. Jag skulle vilja säga att Stig Henriksson i stort har förstått det hela riktigt. Det behöver vi inte diskutera. Efter det att den opartiska utredningen har gjorts av utredaren ska de operativa slutsatserna dras av Myndigheten för samhällsskydd och beredskap.  Det finns två huvudskäl för regeringens beslut, dels att myndigheten har att genomföra åtgärderna senare, dels att den budget som regeringen lade på riksdagens bord inte vann riksdagens godkännande. Därmed försvann 200 miljoner, vilket hårt drabbade utredningsbudgeten. Vi var helt enkelt tvungna att minska antalet utredningar. Då var det naturligt att göra den förändringen, det vill säga att efter det första steget i utredningen låta det andra steget gå över till MSB. Jag tror att det finns stora vinster att göra genom att låta MSB dra de operativa slutsatserna eftersom mycket av arbetet ändå ligger på Myndigheten för samhällsskydd och beredskap. Den sista kompletterande frågan som Stig Henriksson ställde gällde om jag inte ser några problem eftersom MSB har hand om krisberedskapen. Mitt svar är nej. Tvärtom! Jag tror att det finns stora fördelar med att MSB utifrån den opartiska utvärderingen kan dra de operativa slutsatserna. Vi kan få bättre och mer verkstad för pengarna på det sättet. ","S"
"Åsa Coenraads","Fru talman! Tack, ministern, för det kompletterande svaret, även om jag fortfarande känner att några av mina frågor är obesvarade. Om man tyckte att den utredning som alliansregeringen tillsatte ändå har varit bra, varför låter man inte den utredningen fortsätta för att sedan låta de förslag till åtgärder som läggs fram bli en komplettering? Jag ser fortfarande ett problem när berörd myndighet, i det här fallet MSB, först ska föreslå åtgärder och sedan själva se till att åtgärderna blir verklighet inom deras egen myndighet. För mig finns det en liten jävssituation i detta. Jag tycker att det är viktigt att man vågar vrida och vända på detta för att kunna komma fram till så bra förslag som möjligt för framtiden. Ministern nämner i sitt svar lite grann om framtida kriser som kan inträffa. Här tycker jag att ministern är inne på någonting väldigt viktigt. Det handlar om att utreda för att kunna göra bättre, men det handlar också om att förbereda Sverige för framtida kriser och katastrofer. Vårt land har gått igenom ett antal olika kriser och katastrofer. Jag tänker på Estonia, Thailand och liknande. Det finns tyvärr en sannolikhet för att liknande kriser kommer att inträffa i framtiden, och då är det viktigt att vi är beredda inför krishanteringen. Det som var så speciellt vid branden i Västmanland var att man var tvungen att söka stöd inom det europeiska samarbetet. Här är det viktigt att berörd myndighet vågar kritisera sitt eget beteende och agerande under själva krisen. Det är där jag känner en liten oro. Jag hade gärna sett att man fullföljt utredningen för att sedan kunna komplettera med vidare direktiv från regeringen. Sedan har vi den fråga som jag ställde i min interpellation om konsekvenserna av branden. Jag tänker på de socioekonomiska konsekvenserna i det område där branden inträffat. En rad olika myndigheter, privatpersoner, ideella organisationer och kommuner har gått in i varandra. Det tillsattes ganska mycket pengar för att kunna hjälpa kommunerna i ett akut skede, men jag skulle önskat att man kunnat fullfölja utredningen för att se vilka fler åtgärder som skulle kunna behövas i framtiden. ","M"
"Stig Henriksson","Fru talman! Då förstår jag. Det finns två skäl till att göra detta lappkast mitt i utredningstiden. Det första är att det enligt ministern är alldeles utmärkt att de som ska vidta åtgärderna också är de som föreslår dem. Jag delar inte den uppfattningen. Jag tror att det vore mycket mer värdefullt, inte minst för trovärdighetens skull, om en centralt placerad aktör i själva brandbekämpningen inte blev den som också föreslog åtgärder. Det finns alltid en risk att man inte kommer att uppfattas som helt objektiv. Det är en sak att MSB har hand om krisberedskapen. Det ifrågasätter jag inte. Men vi pratar om en aktör i själva branden. Det gör att jag tycker att det hade varit bättre om utredaren fått fullfölja uppdraget. Det andra skälet är ekonomin. Jag ska ärligt säga att lika mycket beröm som jag menar att alliansregeringen förtjänade för sin raska och obyråkratiska handläggning av ersättningsfrågorna, lika mycket klander menar jag att allianspartierna förtjänar som strök det anslag statsrådet refererar till när de med SD:s stöd fick igenom sitt budgetförslag. Det hade varit en satsning för framtiden; det här kommer inte att vara den enda naturkatastrofen. Vi hade samtidigt med branden i Västmanland stora översvämningar i Halland. Vi skulle verkligen behöva förbereda oss bättre med tanke på den klimatproblematik vi lever under och som antagligen kommer att bli än värre. Som gammal kommunalman har jag stor respekt för detta kamerala anslag. Men är detta verkligen orsaken till att utredningen inte kunde genomföras så som tidigare var beslutat utan lades om ganska brådstörtat på det här sättet? Visserligen är det en händelse som kanske ser ut som en tanke att Aud Sjökvists förordnande som generaldirektör såvitt jag begriper gick ut den 31 januari i år. Det kan alltså finnas en viss ekonomisk vinst i att lägga över det på MSB. Men å andra sidan blir det egentligen inte billigare för att MSB gör det, även om det kan se så ut rent budgettekniskt. Jag förstår att vi har lite olika syn på det här. Jag tycker inte att det är bra att MSB som part i målet kommer att föreslå åtgärder och eventuella författningsändringar. Jag tycker heller kanske inte att det kamerala borde ha fällt ett så stort avgörande i det här fallet. ","V"
"Anders Ygeman","Fru talman! Vi har olika uppfattningar, men jag har stor respekt för både Åsa Coenraads och Stig Henrikssons uppfattningar. Detta förtjänar att diskuteras och debatteras, stötas och blötas. Man kan faktiskt med goda avsikter och goda argument komma till olika slutsatser. Det är en av styrkorna med demokratin och den demokratiska debatten. Det som jag tror är skillnaden är att interpellanterna ser den här utredningen som Utredningen med stort U. Därmed ser de inte att det också görs en väldig massa andra utredningar och att det alldeles oavsett vad de olika utredningarna och utvärderingarna kommer fram till ligger i uppdraget till MSB, Myndigheten för samhällsskydd och beredskap, att dra nödvändiga slutsatser och föreslå åtgärder. Det hade det gjort även om utredningen fått fortsätta oförändrat. Det hade ändå varit MSB som varit tvunget att implementera det. Då menar vi att det är bättre att låta MSB göra det och att det finns synergier att vinna här. Det är också viktigt att påpeka, så att det inte blir osagt, att den oberoende utvärderingen av brandförloppet ska slutföras av den här utredningen. Den ligger där och kommer att vara helt ograverad. Vilka operativa slutsatser man sedan ska dra av denna utvärdering har regeringen nu valt att lägga på MSB, Myndigheten för samhällsskydd och beredskap. ","S"
"Åsa Coenraads","Fru talman! Det är viktigt att en utredning vågar vrida och vända på alla stenar för att till slut komma fram till åtgärder som ska sträva mot att göra det bättre. För att kunna göra detta är det viktigt med oberoende. Det är just därför förslaget om att utredningen ska överlämnas till Myndigheten för samhällsskydd och beredskap är problematiskt. Jag säger inte att myndigheten är dålig, och jag säger inte att myndigheten inte gör sitt arbete. Jag säger bara att det är problematiskt att utreda sig själv. Det är också oroande att regeringen inte tar branden i Västmanland på stort nationellt allvar. Under de där hemska, skrämmande, heta veckorna i somras riskerade räddningspersonal, piloter, boende och alla frivilliga sina liv för att rädda människor, skog, djur och egendom. Att skylla på budgeten tycker jag är lite tråkigt, herr minister. Det är ett dåligt politiskt argument. Trots allt var det alliansregeringen som tillsatte utredningen och Alliansens budget som vann i kammaren. Den här regeringen har ändå kunnat hitta pengar i fickorna för att tillsätta andra särskilda utredningar, till exempel den om Bromma flygplats. Det positiva som kommit ur den här katastrofen, om man får säga så, är det civilkurage och den samanhållning som visats av människor. Jag vädjar till ministern och regeringen: Låt inte all denna kunskap och erfarenhet från människorna i det brandhärjade området gå till spillo! ","M"
"Stig Henriksson","Fru talman! Ministern och jag har olika uppfattningar om det här. Jag ska ärligt säga att jag hoppas att ministern har rätt och jag fel. Det enda positiva som kan komma ut ur en sådan här katastrof är de lärdomar man kan dra inför framtiden för att minimera eller till och med undvika olyckor som denna. När man har olika uppfattningar tillhör det traditionen att man försöker stärka sig med auktoriteter. Jag tänkte be att få citera Lars-Göran Uddholm, som var räddningsledare under skogsbranden. Angående det här med att MSB tar över slutdelen av den tidigare utredningen säger han i en intervju med Sveriges Radio: \"Jag tycker det är olyckligt. Jag hade sett fram emot att vi skulle få en heltäckande utredning, så att vi verkligen kan ta till oss lärdomar och om möjligt förhindra att något liknande upprepas.\" Jag citerar vidare ur artikeln: \"Lars-Göran Uddholm menar att det är viktigt att det görs en heltäckande oberoende utredning. Han är kritisk till att MSB blir involverade för utredningsarbetet då de själva var en stor del av räddningsinsatsen för branden. Oberoendet försvinner, menar Uddholm. Han tycker också att det handlar om ett anständighetskrav, som de drabbade har rätt att ställa på alla de instanser som var inblandade i skogsbranden.\" I rest my case. ","V"
"Anders Ygeman","Fru talman! Det hör till ett bra demokratiskt samtal att man försöker bemöta motståndarens bästa argument och inte försöker misstolka. Jag vill säga till Åsa Coenraads: MSB ska inte utreda sig själv och den egna insatsen. Det ska den utredning göra som den tidigare regeringen tillsatte, och den ska göra det till slut, så att det inte råder något tvivel om det. Tidigareläggningen av utredningens slut ska bara gälla den delen som handlar om de åtgärder som ska göras. När det gäller Lars-Göran Uddholm är jag inte säker på att det är Stig Henrikssons bästa argument i debatten. Jag har stor respekt för hans åsikt. Men givet det citat som Stig Henriksson läste upp tror jag att han gjorde den slutsatsen på samma bloggar och Twitterinlägg som Åsa Coenraads hade till grund för sin interpellation. Det var innan man fick veta att en fullständig utvärdering av branden skulle göras av utredningen och att det bara är den sista delen som ska läggas på Myndigheten för samhällsskydd och beredskap. Det kommer att ske många utredningar och utvärderingar av branden. Det är bra. Jag hoppas att den utredning som nu arbetar och snart är klar kommer att vara bra och nyttig. Men även om regeringen har gett Myndigheten för samhällsskydd och beredskap i uppdrag att komma med förslag till åtgärder har den inte monopol på det. Det kan vara så att Åsa Coenraads och Moderaterna eller Stig Henriksson och Vänsterpartiet drar andra slutsatser av en oberoende utvärdering än vad MSB gör. De kanske, Gud förbjude, till och med kommer med förslag till författningsändringar och väcker motioner i riksdagen. Jag hoppas att den oberoende utvärderingen blir startskottet för att just kunna dra de lärdomar av branden som Stig Henriksson med flera tycker är så viktiga. Jag hoppas att vi kommer att mötas i kammaren fler gånger för att kunna dra de viktiga slutsatserna. ","S"
